flight ID,Arrival,Departure,success
G86,07:30,14:00,True
C23,08:00,17:00,True
A21,08:00,13:00,True
C26,08:00,17:00,True
C235,08:00,22:00,True
A12,09:00,13:00,True
A723,09:00,13:00,True
A23,09:00,13:00,True
A823,09:00,13:00,True
A923,09:00,13:00,True
A239,09:00,13:00,True
A238,09:00,13:00,True
A237,09:00,13:00,True
A236,09:00,13:00,True
A235,09:00,13:00,True
A234,09:00,13:00,True
A233,09:00,13:00,True
A231,09:00,13:00,True
A232,09:00,13:00,True
A123,09:00,13:00,True
B123,09:00,13:00,False
B1236,09:00,13:00,False
B1235,09:00,13:00,False
B1234,09:00,13:00,False
B1233,09:00,13:00,False
B1232,09:00,13:00,False
G56,09:30,14:00,False
B15,10:00,13:00,False
B05,10:00,14:00,False
B55,11:00,13:00,False
G88,11:30,14:05,False
A14,12:00,19:00,False
C128,12:00,16:00,False
B52,12:01,16:00,False
C1223,12:55,16:00,False
B12,13:01,16:00,False
B1231,13:50,20:00,True
C124,14:00,16:00,False
B46,14:01,16:00,False
B35,16:01,20:00,True
B39,16:01,20:00,True
A19,17:00,19:00,False
B65,17:01,20:00,False
